ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Best Position,Best Overall Rating,Release Clause,DefensiveAwareness,liga
247394, D. Kulusevski,20,https://cdn.sofifa.com/players/247/394/20_60.png,Sweden,https://cdn.sofifa.com/flags/se.png,77,87,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€14.5M,€54K,1958,Left,1.0,4.0,3.0,High/ Medium,Lean (185+),No,"<span class=""pos pos12"">RM",44.0,"Jul 18, 2019",,2024,6'1,165lbs,74.0,70.0,54.0,79.0,44.0,80.0,74.0,47.0,73.0,82.0,82.0,81.0,64.0,80.0,64.0,68.0,57.0,90.0,73.0,76.0,67.0,55.0,73.0,78.0,57.0,78.0,,64.0,58.0,14.0,5.0,10.0,10.0,5.0,LM,81.0,€26.8M,50.0,Serie A
156272, 15 Ederson,28,https://cdn.sofifa.com/players/156/272/15_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,74,74,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€3.8M,€60K,1956,Right,2.0,4.0,4.0,High/ Medium,Normal (170-185),No,"<span class=""pos pos28"">SUB",10.0,"Jul 1, 2012",,2017,5'11,163lbs,75.0,55.0,63.0,77.0,71.0,82.0,77.0,77.0,71.0,82.0,69.0,69.0,76.0,68.0,75.0,78.0,66.0,60.0,69.0,77.0,72.0,49.0,70.0,72.0,74.0,,33.0,54.0,47.0,4.0,8.0,10.0,13.0,13.0,RW,75.0,,,Serie A
205175, A. Milik,26,https://cdn.sofifa.com/players/205/175/20_60.png,Poland,https://cdn.sofifa.com/flags/pl.png,81,84,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€22.5M,€80K,1955,Left,3.0,3.0,4.0,Medium/ Medium,Lean (185+),Yes,"<span class=""pos pos29"">RES",99.0,"Aug 2, 2016",,2021,6'1,172lbs,58.0,88.0,80.0,66.0,78.0,76.0,74.0,84.0,62.0,81.0,65.0,70.0,66.0,77.0,63.0,86.0,63.0,67.0,79.0,82.0,67.0,36.0,85.0,60.0,79.0,78.0,,34.0,32.0,9.0,16.0,16.0,15.0,6.0,ST,83.0,€39.9M,35.0,Serie A
202325, D. Demme,28,https://cdn.sofifa.com/players/202/325/20_60.png,Germany,https://cdn.sofifa.com/flags/de.png,78,79,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€10.5M,€57K,1953,Right,1.0,4.0,3.0,Medium/ High,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",4.0,"Jan 11, 2020",,2024,5'8,157lbs,70.0,26.0,57.0,80.0,48.0,71.0,65.0,62.0,76.0,75.0,67.0,49.0,85.0,75.0,84.0,62.0,79.0,93.0,66.0,30.0,82.0,78.0,62.0,70.0,58.0,72.0,,75.0,72.0,14.0,10.0,14.0,12.0,9.0,CDM,78.0,€18.6M,77.0,Serie A
223329, A. Conti,26,https://cdn.sofifa.com/players/223/329/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,77,80,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€9.5M,€34K,1953,Right,2.0,2.0,3.0,High/ Medium,Lean (170-185),No,"<span class=""pos pos28"">SUB",14.0,"Jul 7, 2017",,2022,6'0,168lbs,76.0,58.0,64.0,76.0,59.0,74.0,67.0,42.0,69.0,76.0,72.0,77.0,79.0,76.0,68.0,68.0,52.0,87.0,56.0,49.0,73.0,73.0,73.0,63.0,48.0,72.0,,74.0,74.0,9.0,13.0,13.0,9.0,10.0,RWB,78.0,€16.9M,76.0,Serie A
212153, R. Gagliardini,26,https://cdn.sofifa.com/players/212/153/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,78,81,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€11.5M,€77K,1950,Right,2.0,3.0,3.0,Medium/ High,Lean (185+),No,"<span class=""pos pos28"">SUB",5.0,"Aug 1, 2017",,2023,6'2,170lbs,64.0,54.0,73.0,78.0,68.0,75.0,68.0,38.0,75.0,77.0,60.0,55.0,62.0,72.0,62.0,76.0,62.0,83.0,67.0,73.0,74.0,78.0,68.0,73.0,40.0,74.0,,79.0,77.0,12.0,6.0,8.0,7.0,9.0,CDM,79.0,€19.8M,77.0,Serie A
232293, V. Osimhen,21,https://cdn.sofifa.com/players/232/293/20_60.png,Nigeria,https://cdn.sofifa.com/flags/ng.png,79,87,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€19M,€54K,1944,Right,1.0,4.0,3.0,High/ High,Lean (185+),No,"<span class=""pos pos25"">ST",9.0,"Sep 1, 2020",,2025,6'1,172lbs,64.0,83.0,78.0,67.0,75.0,70.0,63.0,48.0,53.0,75.0,81.0,92.0,77.0,78.0,68.0,78.0,82.0,86.0,77.0,72.0,76.0,34.0,81.0,65.0,75.0,72.0,,38.0,19.0,14.0,14.0,10.0,9.0,6.0,ST,80.0,€36.1M,36.0,Serie A
235374, M. Lazzari,26,https://cdn.sofifa.com/players/235/374/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,81,82,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€21M,€70K,1940,Right,1.0,3.0,3.0,High/ High,Lean (170-185),No,"<span class=""pos pos12"">RM",29.0,"Jul 12, 2019",,2024,5'9,148lbs,83.0,67.0,44.0,77.0,59.0,82.0,68.0,58.0,75.0,81.0,91.0,87.0,85.0,77.0,89.0,53.0,39.0,86.0,56.0,57.0,56.0,55.0,74.0,77.0,55.0,76.0,,53.0,48.0,14.0,6.0,11.0,5.0,11.0,RM,81.0,€37.3M,61.0,Serie A
229148, Dalbert,26,https://cdn.sofifa.com/players/229/148/20_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,73,73,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€4.3M,€60K,1934,Left,1.0,3.0,3.0,Medium/ Medium,Lean (170-185),No,"<span class=""pos pos29"">RES",29.0,"Aug 9, 2017",,2023,5'11,154lbs,76.0,50.0,60.0,72.0,52.0,76.0,68.0,47.0,68.0,74.0,90.0,89.0,80.0,62.0,67.0,72.0,57.0,78.0,63.0,60.0,78.0,68.0,68.0,60.0,42.0,70.0,,74.0,72.0,7.0,11.0,7.0,9.0,9.0,LWB,74.0,€7.1M,68.0,Serie A
210617, Samu Castillejo,25,https://cdn.sofifa.com/players/210/617/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,79,80,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€15M,€42K,1933,Left,2.0,2.0,4.0,Medium/ High,Lean (170-185),Yes,"<span class=""pos pos12"">RM",7.0,"Aug 17, 2018",,2023,6'0,148lbs,79.0,75.0,43.0,79.0,58.0,82.0,78.0,75.0,74.0,82.0,84.0,79.0,82.0,76.0,78.0,78.0,61.0,59.0,49.0,71.0,48.0,50.0,77.0,78.0,59.0,72.0,,43.0,25.0,13.0,16.0,15.0,8.0,14.0,CAM,80.0,€26.6M,45.0,Serie A
165109, �. Radu,33,https://cdn.sofifa.com/players/165/109/20_60.png,Romania,https://cdn.sofifa.com/flags/ro.png,78,78,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€4.9M,€51K,1930,Left,2.0,3.0,3.0,Medium/ High,Normal (170-185),No,"<span class=""pos pos6"">LCB",26.0,"Jan 1, 2008",,2021,6'0,174lbs,67.0,55.0,70.0,71.0,51.0,66.0,45.0,48.0,67.0,69.0,65.0,58.0,67.0,78.0,67.0,79.0,62.0,62.0,71.0,74.0,75.0,85.0,55.0,60.0,57.0,76.0,,86.0,84.0,9.0,12.0,12.0,6.0,13.0,CB,78.0,€8.3M,84.0,Serie A
201153, Morata,27,https://cdn.sofifa.com/players/201/153/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,82,83,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€26M,€100K,1926,Right,3.0,4.0,3.0,High/ High,Normal (185+),Yes,"<span class=""pos pos28"">SUB",9.0,"Jul 1, 2020",,2023,6'3,185lbs,73.0,83.0,86.0,78.0,80.0,83.0,76.0,44.0,51.0,83.0,75.0,84.0,72.0,80.0,63.0,80.0,84.0,77.0,80.0,72.0,69.0,24.0,85.0,76.0,75.0,79.0,,14.0,20.0,4.0,5.0,4.0,4.0,5.0,ST,83.0,€44.9M,37.0,Serie A
201139, 20 I. Strinić,31,https://cdn.sofifa.com/players/201/139/20_60.png,Croatia,https://cdn.sofifa.com/flags/hr.png,73,73,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€2.9M,€30K,1916,Left,2.0,4.0,3.0,Medium/ Medium,Lean (185+),No,"<span class=""pos pos29"">RES",23.0,"Jul 2, 2018",,2021,6'1,172lbs,76.0,48.0,60.0,70.0,50.0,70.0,62.0,55.0,66.0,74.0,65.0,62.0,66.0,70.0,71.0,68.0,68.0,69.0,72.0,60.0,72.0,76.0,66.0,58.0,61.0,68.0,,76.0,74.0,10.0,8.0,14.0,13.0,10.0,LB,72.0,€4.9M,76.0,Serie A
206058, M. De Sciglio,27,https://cdn.sofifa.com/players/206/058/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,78,78,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€9M,€64K,1915,Right,2.0,4.0,3.0,Medium/ Medium,Lean (170-185),Yes,"<span class=""pos pos28"">SUB",2.0,"Jul 20, 2017",,2022,6'0,172lbs,78.0,33.0,68.0,74.0,41.0,74.0,75.0,39.0,68.0,75.0,72.0,75.0,78.0,72.0,77.0,67.0,77.0,77.0,65.0,51.0,74.0,76.0,64.0,60.0,49.0,72.0,,78.0,78.0,5.0,3.0,5.0,5.0,3.0,RB,78.0,€14.9M,79.0,Serie A
231242, A. Ounas,23,https://cdn.sofifa.com/players/231/242/20_60.png,Algeria,https://cdn.sofifa.com/flags/dz.png,74,78,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€7.5M,€44K,1907,Left,1.0,4.0,4.0,Medium/ Low,Lean (170-185),No,"<span class=""pos pos29"">RES",39.0,"Jul 4, 2017",,2022,5'8,143lbs,68.0,64.0,51.0,75.0,66.0,80.0,72.0,62.0,65.0,78.0,87.0,82.0,89.0,62.0,80.0,70.0,61.0,72.0,55.0,69.0,79.0,47.0,69.0,74.0,60.0,65.0,,54.0,47.0,8.0,6.0,8.0,7.0,12.0,CAM,76.0,€13.3M,28.0,Serie A
242664, A. Saelemaekers,21,https://cdn.sofifa.com/players/242/664/20_60.png,Belgium,https://cdn.sofifa.com/flags/be.png,72,81,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€4.8M,€21K,1905,Right,1.0,4.0,3.0,Medium/ High,Lean (170-185),No,"<span class=""pos pos28"">SUB",56.0,"Jul 1, 2020",,2024,5'11,146lbs,78.0,59.0,45.0,73.0,65.0,76.0,71.0,68.0,70.0,74.0,79.0,77.0,83.0,67.0,73.0,59.0,77.0,65.0,53.0,62.0,67.0,61.0,71.0,64.0,41.0,68.0,,62.0,58.0,9.0,6.0,9.0,12.0,12.0,RM,74.0,€9.1M,59.0,Serie A
241390, E. Elmas,20,https://cdn.sofifa.com/players/241/390/20_60.png,North Macedonia,https://cdn.sofifa.com/flags/mk.png,72,84,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€5.5M,€28K,1894,Right,1.0,4.0,3.0,Medium/ Medium,Lean (170-185),No,"<span class=""pos pos28"">SUB",7.0,"Jul 24, 2019",,2025,6'0,163lbs,64.0,64.0,58.0,76.0,56.0,77.0,61.0,54.0,74.0,76.0,71.0,63.0,75.0,68.0,69.0,79.0,49.0,69.0,64.0,75.0,77.0,48.0,66.0,73.0,58.0,70.0,,66.0,60.0,8.0,5.0,14.0,6.0,15.0,CAM,75.0,€10.5M,56.0,Serie A
228881, D. Calabria,23,https://cdn.sofifa.com/players/228/881/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,76,81,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€9M,€27K,1892,Right,1.0,3.0,3.0,Medium/ Medium,Normal (170-185),No,"<span class=""pos pos3"">RB",2.0,"Jul 1, 2015",,2022,5'9,154lbs,76.0,30.0,64.0,72.0,58.0,70.0,76.0,48.0,66.0,71.0,75.0,72.0,78.0,74.0,78.0,62.0,68.0,74.0,58.0,48.0,76.0,75.0,42.0,50.0,48.0,74.0,,76.0,75.0,8.0,14.0,15.0,12.0,7.0,RB,76.0,€16M,76.0,Serie A
220528, G. Tutino,23,https://cdn.sofifa.com/players/220/528/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,72,78,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€4.3M,€36K,1888,Right,1.0,3.0,3.0,High/ Low,Normal (170-185),No,"<span class=""pos pos29"">RES",77.0,"Jul 15, 2015",,2024,5'10,168lbs,70.0,70.0,65.0,72.0,72.0,76.0,72.0,71.0,68.0,75.0,77.0,77.0,76.0,74.0,73.0,75.0,73.0,68.0,66.0,71.0,52.0,25.0,72.0,72.0,75.0,59.0,,34.0,34.0,15.0,7.0,7.0,13.0,7.0,CAM,75.0,€8.2M,34.0,Serie A
210864, E. Hysaj,26,https://cdn.sofifa.com/players/210/864/20_60.png,Albania,https://cdn.sofifa.com/flags/al.png,78,81,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€11.5M,€54K,1885,Right,2.0,3.0,3.0,Medium/ Medium,Normal (170-185),No,"<span class=""pos pos7"">LB",23.0,"Aug 2, 2015",,2021,6'0,154lbs,74.0,47.0,66.0,75.0,40.0,72.0,40.0,30.0,68.0,74.0,74.0,77.0,74.0,75.0,69.0,68.0,68.0,80.0,66.0,43.0,79.0,78.0,63.0,59.0,40.0,74.0,,80.0,78.0,12.0,6.0,14.0,9.0,11.0,RB,78.0,€20.4M,76.0,Serie A
1041, 14 J. Zanetti,39,https://cdn.sofifa.com/players/001/041/14_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,75,75,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€1K,€45K,1874,Right,3.0,4.0,2.0,Medium/ High,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",4.0,"Jul 1, 1995",,2014,5'10,165lbs,75.0,40.0,46.0,84.0,60.0,80.0,60.0,50.0,76.0,85.0,55.0,69.0,55.0,80.0,90.0,71.0,49.0,55.0,77.0,30.0,59.0,81.0,64.0,69.0,69.0,,60.0,75.0,69.0,7.0,7.0,9.0,9.0,9.0,CDM,75.0,,,Serie A
199845, F. Acerbi,32,https://cdn.sofifa.com/players/199/845/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,83,83,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€16.5M,€75K,1872,Left,2.0,3.0,3.0,Medium/ High,Normal (185+),No,"<span class=""pos pos5"">CB",33.0,"Jul 11, 2018",,2023,6'4,194lbs,25.0,37.0,82.0,75.0,39.0,65.0,62.0,56.0,79.0,72.0,66.0,59.0,32.0,85.0,35.0,75.0,67.0,83.0,86.0,60.0,77.0,86.0,20.0,65.0,72.0,85.0,,87.0,85.0,11.0,9.0,9.0,13.0,11.0,CB,83.0,€28.1M,87.0,Serie A
177844, 11 M. Materazzi,36,https://cdn.sofifa.com/players/177/844/11_60.png,Italy,https://cdn.sofifa.com/flags/it.png,76,85,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€0,€0,1865,Left,4.0,3.0,2.0,N/A/ N/A,Stocky (170-185),Yes,"<span class=""pos pos28"">SUB",23.0,"Jan 1, 2001",,2012,6'4,203lbs,44.0,39.0,80.0,60.0,62.0,30.0,40.0,75.0,70.0,50.0,57.0,64.0,57.0,66.0,86.0,78.0,82.0,58.0,88.0,68.0,85.0,80.0,24.0,66.0,80.0,,80.0,75.0,70.0,12.0,11.0,11.0,11.0,6.0,CB,76.0,,,Serie A
183414, D. Di Gennaro,32,https://cdn.sofifa.com/players/183/414/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,66,66,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€475K,€14K,1862,Left,1.0,4.0,3.0,High/ Medium,Lean (170-185),No,"<span class=""pos pos29"">RES",40.0,"Jul 21, 2017",,2022,5'11,159lbs,67.0,60.0,50.0,71.0,64.0,66.0,74.0,75.0,69.0,69.0,66.0,67.0,67.0,65.0,72.0,64.0,68.0,60.0,65.0,67.0,59.0,59.0,65.0,64.0,68.0,67.0,,60.0,47.0,8.0,14.0,13.0,10.0,9.0,CAM,67.0,€808K,60.0,Serie A
186547, M. Musacchio,29,https://cdn.sofifa.com/players/186/547/20_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,78,78,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€8.5M,€38K,1861,Right,3.0,3.0,3.0,Medium/ Medium,Normal (170-185),No,"<span class=""pos pos29"">RES",22.0,"Jul 1, 2017",,2021,5'11,161lbs,55.0,40.0,76.0,69.0,36.0,65.0,53.0,45.0,67.0,67.0,65.0,62.0,70.0,76.0,68.0,57.0,83.0,61.0,71.0,53.0,76.0,83.0,50.0,64.0,57.0,76.0,,83.0,80.0,5.0,11.0,12.0,6.0,12.0,CB,78.0,€14.5M,83.0,Serie A
179645, S. Kjær,31,https://cdn.sofifa.com/players/179/645/20_60.png,Denmark,https://cdn.sofifa.com/flags/dk.png,80,80,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€11M,€43K,1839,Right,3.0,3.0,2.0,Low/ High,Normal (185+),Yes,"<span class=""pos pos4"">RCB",24.0,"Jan 13, 2020",,2022,6'3,181lbs,50.0,55.0,81.0,78.0,37.0,46.0,52.0,69.0,69.0,70.0,61.0,61.0,48.0,75.0,53.0,78.0,73.0,65.0,77.0,41.0,82.0,82.0,31.0,49.0,61.0,69.0,,82.0,78.0,6.0,10.0,13.0,10.0,15.0,CB,80.0,€18.7M,81.0,Serie A
206098, Patric,27,https://cdn.sofifa.com/players/206/098/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,73,76,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€4.3M,€36K,1835,Right,1.0,3.0,2.0,High/ High,Lean (170-185),No,"<span class=""pos pos28"">SUB",4.0,"Jul 1, 2015",,2022,6'0,159lbs,69.0,49.0,69.0,74.0,25.0,68.0,46.0,48.0,58.0,74.0,69.0,67.0,67.0,73.0,64.0,63.0,66.0,64.0,68.0,57.0,71.0,74.0,55.0,62.0,51.0,67.0,,76.0,74.0,8.0,14.0,12.0,9.0,14.0,CB,75.0,€7.6M,77.0,Serie A
228821, Z. Machach,24,https://cdn.sofifa.com/players/228/821/20_60.png,France,https://cdn.sofifa.com/flags/fr.png,68,74,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€1.2M,€18K,1830,Right,1.0,3.0,3.0,Medium/ Medium,Normal (170-185),No,"<span class=""pos pos29"">RES",48.0,"Jan 12, 2018",,2022,6'0,170lbs,70.0,62.0,59.0,71.0,62.0,71.0,64.0,58.0,71.0,71.0,74.0,69.0,68.0,61.0,68.0,66.0,64.0,73.0,70.0,63.0,75.0,49.0,63.0,70.0,57.0,68.0,,52.0,57.0,13.0,8.0,11.0,11.0,9.0,RM,71.0,€2.3M,20.0,Serie A
138956, G. Chiellini,35,https://cdn.sofifa.com/players/138/956/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,87,87,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€15.5M,€94K,1830,Left,4.0,3.0,2.0,Medium/ High,Normal (185+),Yes,"<span class=""pos pos6"">LCB",3.0,"Jul 1, 2005",,2021,6'2,187lbs,54.0,33.0,83.0,65.0,45.0,59.0,60.0,31.0,65.0,61.0,60.0,70.0,57.0,82.0,57.0,78.0,87.0,54.0,87.0,49.0,90.0,88.0,28.0,50.0,50.0,84.0,,90.0,88.0,3.0,3.0,2.0,4.0,3.0,CB,87.0,€25.6M,94.0,Serie A
240658, S. Kiyine,22,https://cdn.sofifa.com/players/240/658/20_60.png,Morocco,https://cdn.sofifa.com/flags/ma.png,68,79,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€1.5M,€17K,1829,Right,1.0,3.0,4.0,Medium/ Medium,Lean (170-185),No,"<span class=""pos pos29"">RES",80.0,"Jul 1, 2019",,2024,6'0,165lbs,62.0,52.0,62.0,70.0,48.0,78.0,60.0,49.0,67.0,76.0,69.0,75.0,75.0,65.0,69.0,63.0,56.0,71.0,56.0,65.0,54.0,65.0,62.0,64.0,52.0,60.0,,67.0,66.0,8.0,8.0,12.0,15.0,8.0,CAM,71.0,€2.9M,60.0,Serie A
215689, A. Petagna,25,https://cdn.sofifa.com/players/215/689/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,76,81,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€10.5M,€54K,1826,Left,1.0,3.0,3.0,Medium/ Medium,Stocky (185+),No,"<span class=""pos pos28"">SUB",37.0,"Jan 30, 2020",,2025,6'3,187lbs,60.0,78.0,78.0,76.0,66.0,78.0,59.0,45.0,64.0,80.0,54.0,66.0,57.0,73.0,71.0,80.0,70.0,76.0,92.0,62.0,62.0,22.0,79.0,75.0,80.0,71.0,,27.0,20.0,3.0,3.0,3.0,5.0,3.0,ST,78.0,€18.6M,59.0,Serie A
198176, S. de Vrij,28,https://cdn.sofifa.com/players/198/176/20_60.png,Netherlands,https://cdn.sofifa.com/flags/nl.png,84,85,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€30.5M,€130K,1823,Right,3.0,4.0,2.0,Medium/ High,PLAYER_BODY_TYPE_304,Yes,"<span class=""pos pos5"">CB",6.0,"Jul 1, 2018",,2023,6'2,172lbs,49.0,25.0,82.0,73.0,27.0,66.0,45.0,16.0,71.0,73.0,69.0,68.0,61.0,81.0,59.0,65.0,76.0,64.0,78.0,60.0,80.0,86.0,32.0,64.0,41.0,82.0,,87.0,85.0,8.0,10.0,7.0,14.0,13.0,CB,84.0,€52.6M,88.0,Serie A
173212, 17 P. De Ceglie,29,https://cdn.sofifa.com/players/173/212/17_60.png,Italy,https://cdn.sofifa.com/flags/it.png,69,69,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€750K,€40K,1819,Left,2.0,2.0,2.0,High/ Medium,Lean (170-185),Yes,"<span class=""pos pos29"">RES",40.0,"Jul 1, 2006",,2017,6'0,165lbs,76.0,34.0,72.0,65.0,61.0,72.0,78.0,60.0,65.0,65.0,54.0,65.0,69.0,66.0,59.0,63.0,69.0,55.0,65.0,67.0,50.0,72.0,62.0,58.0,60.0,70.0,64.0,70.0,76.0,5.0,6.0,5.0,5.0,6.0,LB,68.0,,,Serie A
232363, M. Škriniar,25,https://cdn.sofifa.com/players/232/363/20_60.png,Slovakia,https://cdn.sofifa.com/flags/sk.png,85,89,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€44.5M,€130K,1813,Right,1.0,4.0,2.0,Medium/ High,PLAYER_BODY_TYPE_303,Yes,"<span class=""pos pos4"">RCB",37.0,"Jul 7, 2017",,2023,6'2,176lbs,40.0,42.0,82.0,73.0,40.0,67.0,34.0,30.0,69.0,69.0,70.0,68.0,48.0,83.0,51.0,50.0,78.0,73.0,84.0,30.0,86.0,86.0,30.0,57.0,56.0,81.0,,87.0,83.0,10.0,13.0,12.0,8.0,12.0,CB,86.0,€76.8M,92.0,Serie A
41635, 16 P. Mexès,33,https://cdn.sofifa.com/players/041/635/16_60.png,France,https://cdn.sofifa.com/flags/fr.png,77,77,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€3.1M,€60K,1813,Right,2.0,3.0,2.0,Medium/ Medium,Normal (185+),Yes,"<span class=""pos pos4"">RCB",5.0,"Jul 1, 2011",,2016,6'2,181lbs,43.0,46.0,78.0,64.0,69.0,60.0,47.0,39.0,66.0,68.0,69.0,69.0,69.0,62.0,58.0,72.0,87.0,50.0,82.0,56.0,86.0,76.0,38.0,45.0,57.0,,78.0,80.0,80.0,3.0,3.0,3.0,5.0,5.0,CB,77.0,,,Serie A
241721, Rafael Leão,21,https://cdn.sofifa.com/players/241/721/20_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,74,83,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€9M,€26K,1805,Right,1.0,4.0,4.0,High/ Low,Lean (185+),No,"<span class=""pos pos29"">RES",17.0,"Aug 1, 2019",,2024,6'2,179lbs,62.0,76.0,58.0,67.0,65.0,82.0,72.0,58.0,52.0,79.0,88.0,85.0,74.0,73.0,59.0,77.0,62.0,65.0,76.0,62.0,59.0,21.0,74.0,69.0,63.0,76.0,,24.0,21.0,10.0,12.0,15.0,11.0,9.0,RM,76.0,€17.1M,25.0,Serie A
177509, 19 M. Benatia,31,https://cdn.sofifa.com/players/177/509/19_60.png,Morocco,https://cdn.sofifa.com/flags/ma.png,86,86,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€30M,€160K,1803,Right,3.0,3.0,2.0,Medium/ High,Normal (185+),Yes,"<span class=""pos pos28"">SUB",4.0,"Aug 26, 2014",,2020,6'2,207lbs,45.0,47.0,83.0,65.0,44.0,64.0,34.0,27.0,65.0,64.0,65.0,75.0,59.0,82.0,53.0,66.0,85.0,69.0,91.0,24.0,86.0,86.0,38.0,47.0,41.0,82.0,89.0,87.0,85.0,7.0,4.0,8.0,7.0,11.0,CB,84.0,€49.5M,,Serie A
205966, A. Younes,26,https://cdn.sofifa.com/players/205/966/20_60.png,Germany,https://cdn.sofifa.com/flags/de.png,75,75,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€7M,€54K,1800,Right,2.0,2.0,4.0,Medium/ Medium,Normal (170-),No,"<span class=""pos pos29"">RES",34.0,"Jul 1, 2018",,2023,5'6,157lbs,60.0,58.0,44.0,76.0,62.0,87.0,79.0,59.0,57.0,85.0,78.0,70.0,83.0,74.0,90.0,55.0,38.0,73.0,47.0,56.0,55.0,42.0,74.0,77.0,58.0,68.0,,43.0,25.0,15.0,11.0,9.0,15.0,15.0,CAM,76.0,€11.9M,30.0,Serie A
225970, 19 A. Gnoukouri,20,https://cdn.sofifa.com/players/225/970/19_60.png,Ivory Coast,https://cdn.sofifa.com/flags/ci.png,68,76,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€1.3M,€15K,1800,Right,1.0,3.0,3.0,Medium/ High,Lean (170-185),No,"<span class=""pos pos29"">RES",31.0,"Jul 1, 2014",,2020,5'11,157lbs,62.0,48.0,69.0,74.0,50.0,66.0,54.0,46.0,70.0,72.0,63.0,61.0,58.0,60.0,70.0,64.0,68.0,63.0,67.0,50.0,70.0,66.0,58.0,64.0,50.0,58.0,62.0,72.0,68.0,12.0,7.0,7.0,12.0,7.0,CDM,68.0,€2.5M,,Serie A
210413, A. Romagnoli,25,https://cdn.sofifa.com/players/210/413/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,83,87,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€30M,€51K,1782,Left,2.0,3.0,2.0,Medium/ High,Normal (185+),No,"<span class=""pos pos6"">LCB",13.0,"Aug 11, 2015",,2022,6'2,172lbs,36.0,30.0,78.0,75.0,28.0,68.0,36.0,24.0,71.0,76.0,68.0,72.0,59.0,80.0,53.0,64.0,79.0,71.0,79.0,46.0,85.0,86.0,31.0,45.0,34.0,76.0,,86.0,82.0,9.0,14.0,12.0,8.0,9.0,CB,85.0,€53.3M,88.0,Serie A
